,Category,Transaction Narrative,Posted date,Amount,Currency
0,Bank fees ,TRANSFER COMMISSION,23/08/2019,-2.5,EUR
1,Remittance,OUTGOING TRANSFER,23/08/2019,-1.6,EUR
2,Bank fees ,FX COMMISSION,21/08/2019,-1.28,EUR
3,Bank fees ,FX COMMISSION,21/08/2019,-1.48,EUR
4,Other,CARD PURCHASE,21/08/2019,-63.78,EUR
5,Clothing,CARD PURCHASE,21/08/2019,-74.05,EUR
6,Bank fees ,FX COMMISSION,20/08/2019,-1.0,EUR
7,Bank fees ,FX COMMISSION,20/08/2019,-1.0,EUR
8,Bank fees ,FX COMMISSION,20/08/2019,-1.0,EUR
9,Bank fees ,FX COMMISSION,20/08/2019,-1.0,EUR
10,Telecoms,CARD PURCHASE,20/08/2019,-11.0,EUR
11,Supermarket,CARD PURCHASE,20/08/2019,-22.46,EUR
12,Commuting,CARD PURCHASE,20/08/2019,-11.55,EUR
13,Tickets,CARD PURCHASE,20/08/2019,-10.84,EUR
14,Bank fees ,TRANSFER COMMISSION,19/08/2019,-2.5,EUR
15,Remittance,OUTGOING TRANSFER,19/08/2019,-490.48,EUR
16,Bank fees ,FX COMMISSION,19/08/2019,-1.0,EUR
17,Bank fees ,FX COMMISSION,19/08/2019,-1.0,EUR
18,Bank fees ,FX COMMISSION,19/08/2019,-1.0,EUR
19,Hobbies,CARD PURCHASE,19/08/2019,-32.76,EUR
20,Supermarket,CARD PURCHASE,19/08/2019,-16.08,EUR
21,Supermarket,CARD PURCHASE,19/08/2019,-5.61,EUR
22,Bank fees ,FX COMMISSION,16/08/2019,-1.0,EUR
23,Bank fees ,FX COMMISSION,16/08/2019,-1.0,EUR
24,Bank fees ,FX COMMISSION,16/08/2019,-1.0,EUR
25,Bank fees ,FX COMMISSION,16/08/2019,-1.0,EUR
26,Bank fees ,FX COMMISSION,16/08/2019,-1.0,EUR
27,Bank fees ,FX COMMISSION,16/08/2019,-1.0,EUR
28,Supermarket,CARD PURCHASE,16/08/2019,-9.33,EUR
29,Restaurants,CARD PURCHASE,16/08/2019,-12.44,EUR
30,Supermarket,CARD PURCHASE,16/08/2019,-4.07,EUR
31,Supermarket,CARD PURCHASE,16/08/2019,-22.69,EUR
32,Restaurants,CARD PURCHASE,16/08/2019,-11.69,EUR
33,Commuting,CARD PURCHASE,16/08/2019,-9.2,EUR
34,Bank fees ,FX COMMISSION,14/08/2019,-1.0,EUR
35,Bank fees ,FX COMMISSION,14/08/2019,-1.0,EUR
36,Bank fees ,FX COMMISSION,14/08/2019,-1.0,EUR
37,Tickets,CARD PURCHASE,14/08/2019,-18.22,EUR
38,Rentals,CARD PURCHASE,14/08/2019,-23.36,EUR
39,Supermarket,CARD PURCHASE,14/08/2019,-1.78,EUR
40,Bank fees ,FX COMMISSION,13/08/2019,-1.0,EUR
41,Bank fees ,FX COMMISSION,13/08/2019,-1.0,EUR
42,Bank fees ,FX COMMISSION,13/08/2019,-1.0,EUR
43,Bank fees ,FX COMMISSION,13/08/2019,-1.0,EUR
44,Restaurants,CARD PURCHASE,13/08/2019,-2.93,EUR
45,Education,CARD PURCHASE,13/08/2019,-2.5,EUR
46,Supermarket,CARD PURCHASE,13/08/2019,-7.17,EUR
47,Supermarket,CARD PURCHASE,13/08/2019,-10.16,EUR
48,Bank fees ,FX COMMISSION,12/08/2019,-1.0,EUR
49,Commuting,CARD PURCHASE,12/08/2019,-11.08,EUR
50,Bank fees ,FX COMMISSION,09/08/2019,-1.0,EUR
51,Bank fees ,FX COMMISSION,09/08/2019,-1.0,EUR
52,Restaurants,CARD PURCHASE,09/08/2019,-3.1,EUR
53,Other,CARD PURCHASE,09/08/2019,-7.62,EUR
54,Bank fees ,FX COMMISSION,07/08/2019,-1.0,EUR
55,Commuting,CARD PURCHASE,07/08/2019,-7.45,EUR
56,Bank fees ,FX COMMISSION,06/08/2019,-1.0,EUR
57,Bank fees ,FX COMMISSION,06/08/2019,-1.0,EUR
58,Bank fees ,FX COMMISSION,06/08/2019,-1.0,EUR
59,Bank fees ,FX COMMISSION,06/08/2019,-1.0,EUR
60,Commuting,CARD PURCHASE,06/08/2019,-5.59,EUR
61,Supermarket,CARD PURCHASE,06/08/2019,-15.08,EUR
62,Supermarket,CARD PURCHASE,06/08/2019,-9.53,EUR
63,Supermarket,CARD PURCHASE,06/08/2019,-19.03,EUR
64,Bank fees ,FX COMMISSION,05/08/2019,-1.0,EUR
65,Bank fees ,FX COMMISSION,05/08/2019,-1.0,EUR
66,Bank fees ,FX COMMISSION,05/08/2019,-1.0,EUR
67,Bank fees ,FX COMMISSION,05/08/2019,-1.0,EUR
68,Bank fees ,FX COMMISSION,05/08/2019,-1.0,EUR
69,Bank fees ,FX COMMISSION,05/08/2019,-1.0,EUR
70,Bank fees ,FX COMMISSION,05/08/2019,-1.0,EUR
71,Entertainment,CARD PURCHASE,05/08/2019,-3.85,EUR
72,Supermarket,CARD PURCHASE,05/08/2019,-1.49,EUR
73,Supermarket,CARD PURCHASE,05/08/2019,-5.83,EUR
74,Electronics,CARD PURCHASE,05/08/2019,-6.75,EUR
75,Restaurants,CARD PURCHASE,05/08/2019,-25.83,EUR
76,Tickets,CARD PURCHASE,05/08/2019,-32.98,EUR
77,Supermarket,CARD PURCHASE,05/08/2019,-25.88,EUR
78,Bank fees ,TRANSFER COMMISSION,02/08/2019,-1.0,EUR
79,Remittance,OUTGOING TRANSFER,02/08/2019,-413.84,EUR
80,Bank fees ,FX COMMISSION,01/08/2019,-1.0,EUR
81,Bank fees ,FX COMMISSION,01/08/2019,-1.0,EUR
82,Other,CARD PURCHASE,01/08/2019,-8.37,EUR
83,Telecoms,CARD PURCHASE,01/08/2019,-8.78,EUR
84,Supermarket,CARD PURCHASE,01/08/2019,-11.52,EUR
85,Income,PAYROLL,31/07/2019,485.85,EUR
86,Bank fees ,TRANSFER COMMISSION,29/07/2019,-2.5,EUR
87,Remittance,OUTGOING TRANSFER,29/07/2019,-890.76,EUR
88,Income,CASH DEPOSIT,29/07/2019,900.0,EUR
89,Income,TRF.FROM THIRD PARTY ACC.,29/07/2019,500.0,EUR
90,Withdrawals,ΑΤΜ-CASH WITHDRAWAL,26/07/2019,-40.0,EUR
91,Bank fees ,ATM OTHERS-COMMISSION,26/07/2019,-0.6,EUR
92,Bank fees ,ATM OTHERS-COMMISSION,25/07/2019,-2.5,EUR
93,Withdrawals,ΑΤΜ-CASH WITHDRAWAL ,25/07/2019,-60.0,EUR
94,Withdrawals,ΑΤΜ-CASH WITHDRAWAL,24/07/2019,-60.0,EUR
95,Restaurants,CARD PURCHASE,23/07/2019,-32.4,EUR
96,Bank fees ,ATM OTHERS-COMMISSION,23/07/2019,-0.6,EUR
97,Withdrawals,ΑΤΜ-CASH WITHDRAWAL,22/07/2019,-40.0,EUR
98,Telecoms,CARD PURCHASE,22/07/2019,-12.0,EUR
